Day,Day Of Year (Day),Start Time of Day (hr),Start Time of Year (hr),Fixture,Mains Temperature (deg F),Duration (min),Fraction Hot Water,Hot Water Flow Rate (gal/min),Hot Water Volume (gal),Setpoint_WaterHeater
1E1,17,17.46,401.46,CWSH,51.9405,3.333,0.22,0.38631842175245,1.287599299700916,125
1E1,17,17.55,401.55,CWSH,51.9405,0.667,0.22,0.23557800639010001,0.15713053026219673,125
1E1,17,17.79,401.79,CWSH,51.9405,1.167,0.22,0.26533263976505,0.30964319060581336,125
1E1,17,17.83,401.83,CWSH,51.9405,4.333,0.22,0.31303841558935,1.3563954547486536,125
1E1,17,18.76,402.76,FAUC,51.9405,0.33299999999999996,0.5,0.467221515805,0.155584764763065,125
1E1,17,18.92,402.92,FAUC,51.9405,0.667,0.5,0.2682611574,0.1789301919858,125
1E1,17,18.98,402.98,FAUC,51.9405,0.16699999999999998,0.5,0.16486883631875,0.027533095665231246,125
1E1,17,19.04,403.04,FAUC,51.9405,0.33299999999999996,0.5,0.3297376726375,0.10980264498828748,125
1E1,17,19.16,403.16,FAUC,51.9405,0.16699999999999998,0.5,0.49516538636749996,0.08269261952337248,125
1E1,17,19.61,403.61,FAUC,51.9405,0.16699999999999998,0.5,0.3297376726375,0.05506619133046249,125
1E1,17,19.66,403.66,FAUC,51.9405,0.16699999999999998,0.5,0.274967686335,0.045919603617945,125
1E1,17,19.67,403.67,FAUC,51.9405,0.16699999999999998,0.5,0.3576815432,0.0597328177144,125
1E1,17,19.72,403.72,FAUC,51.9405,0.16699999999999998,0.5,0.16486883631875,0.027533095665231246,125
1E1,17,20.88,404.88,FAUC,51.9405,0.16699999999999998,0.5,0.16486883631875,0.027533095665231246,125
1E1,17,20.92,404.92,FAUC,51.9405,0.33299999999999996,0.5,0.38506653635125004,0.12822715660496625,125
1E1,17,21.14,405.14,FAUC,51.9405,1.0,0.5,0.10562783072624998,0.10562783072624998,125
1E1,17,21.15,405.15,FAUC,51.9405,0.16699999999999998,0.5,0.1374838431675,0.0229598018089725,125
1E1,17,21.16,405.16,FAUC,51.9405,0.16699999999999998,0.5,0.16486883631875,0.027533095665231246,125
1E2,18,8.18,416.18,FAUC,51.917500000000004,1.3330000000000002,0.5,0.74945460848625,0.9990229931121714,125
1E2,18,8.3,416.3,FAUC,51.917500000000004,0.33299999999999996,0.5,0.38506653635125004,0.12822715660496625,125
1E2,18,8.31,416.31,FAUC,51.917500000000004,0.667,0.5,0.5085784442375,0.3392218223064125,125
1E2,18,9.58,417.58,FAUC,51.917500000000004,0.16699999999999998,0.5,0.7701330727025001,0.1286122231413175,125
1E2,18,9.77,417.77,FAUC,51.917500000000004,0.5,0.5,0.5868212818125,0.29341064090625,125
1E2,18,9.88,417.88,FAUC,51.917500000000004,0.5,0.5,0.5868212818125,0.29341064090625,125
1E2,18,9.94,417.94,FAUC,51.917500000000004,0.16699999999999998,0.5,0.3297376726375,0.05506619133046249,125
1E2,18,9.95,417.95,FAUC,51.917500000000004,0.33299999999999996,0.5,0.20622576475125,0.06867317966216625,125
1E2,18,9.96,417.96,FAUC,51.917500000000004,0.16699999999999998,0.5,0.24758269318374998,0.04134630976168624,125
1E2,18,9.97,417.97,FAUC,51.917500000000004,0.16699999999999998,0.5,0.3297376726375,0.05506619133046249,125
1E2,18,9.98,417.98,FAUC,51.917500000000004,0.16699999999999998,0.5,0.52255037951875,0.08726591337963124,125
1E2,18,12.46,420.46,FAUC,51.917500000000004,0.33299999999999996,0.5,0.38506653635125004,0.12822715660496625,125
1E2,18,12.55,420.55,FAUC,51.917500000000004,0.33299999999999996,0.5,0.467221515805,0.155584764763065,125
1E2,18,14.6,422.6,FAUC,51.917500000000004,0.33299999999999996,0.5,0.20622576475125,0.06867317966216625,125
1E2,18,14.82,422.82,FAUC,51.917500000000004,0.5,0.5,0.4213935680825,0.21069678404125,125
1E2,18,15.72,423.72,FAUC,51.917500000000004,0.16699999999999998,0.5,0.8522880521562499,0.14233210471009372,125
1E2,18,18.01,426.01,SHWR,51.917500000000004,8.333,0.7263366743064344,1.3866676753535865,11.555101738721437,125
1E2,18,18.21,426.21,FAUC,51.917500000000004,0.667,0.5,0.37836000741625003,0.2523661249466388,125
1E2,18,18.22,426.22,FAUC,51.917500000000004,0.33299999999999996,0.5,0.26099575105375,0.08691158510089875,125
1E2,18,18.3,426.3,FAUC,51.917500000000004,2.5,0.5,0.5974399526262499,1.4935998815656248,125
1H1,19,5.93,437.93,FAUC,51.9465,1.6669999999999998,0.5,0.842787136165,1.404926155987055,125
1H1,19,6.48,438.48,FAUC,51.9465,0.16699999999999998,0.5,0.2783209508025,0.0464795987840175,125
1H1,19,7.07,439.07,FAUC,51.9465,0.16699999999999998,0.5,0.25317146729625,0.04227963503847375,125
1H1,19,7.08,439.08,FAUC,51.9465,0.833,0.5,0.5616717983062499,0.4678726079891062,125
1H1,19,7.23,439.23,FAUC,51.9465,0.667,0.5,0.46833927062749997,0.3123822935085425,125
1H1,19,7.28,439.28,FAUC,51.9465,0.33299999999999996,0.5,0.45548509016875,0.15167653502619374,125
1H1,19,7.31,439.31,FAUC,51.9465,0.16699999999999998,0.5,0.32917879522625,0.05497285880278374,125
1H1,19,7.67,439.67,FAUC,51.9465,0.833,0.5,1.1842612344387502,0.9864896082874789,125
1H1,19,7.95,439.95,FAUC,51.9465,0.33299999999999996,0.5,0.480634573675,0.16005131303377498,125
1H1,19,8.16,440.16,FAUC,51.9465,0.5,0.5,0.3543282787325,0.17716413936625,125
1H1,19,8.25,440.25,FAUC,51.9465,1.5,0.5,0.950091599125,1.4251373986875,125
1H1,19,9.33,441.33,FAUC,51.9465,0.16699999999999998,0.5,0.53149241809875,0.08875923382249125,125
1H1,19,9.87,441.87,FAUC,51.9465,0.16699999999999998,0.5,0.43033560666250004,0.0718660463126375,125
1H1,19,11.29,443.29,FAUC,51.9465,0.16699999999999998,0.5,0.25317146729625,0.04227963503847375,125
1H1,19,11.73,443.73,FAUC,51.9465,0.16699999999999998,0.5,0.37947776223875,0.06337278629387125,125
1H1,19,11.97,443.97,FAUC,51.9465,0.33299999999999996,0.5,0.29117513126125,0.09696131870999623,125
1H1,19,12.14,444.14,FAUC,51.9465,0.667,0.5,0.93611966384375,0.6243918157837813,125
1H1,19,12.52,444.52,FAUC,51.9465,0.16699999999999998,0.5,0.22746310637875003,0.03798633876525125,125
1H1,19,12.53,444.53,FAUC,51.9465,1.0,0.5,0.6114118879075,0.6114118879075,125
1H1,19,12.55,444.55,FAUC,51.9465,1.0,0.5,0.49740089601250004,0.49740089601250004,125
1H1,19,12.58,444.58,FAUC,51.9465,0.16699999999999998,0.5,0.58179138511125,0.09715916131357873,125
1H1,19,12.59,444.59,FAUC,51.9465,0.833,0.5,0.5974399526262499,0.4976674805376662,125
1H1,19,14.45,446.45,FAUC,51.9465,0.33299999999999996,0.5,0.77180970493625,0.2570126317437712,125
1H1,19,16.06,448.06,FAUC,51.9465,0.33299999999999996,0.5,0.53149241809875,0.17698697522688375,125
1H1,19,17.13,449.13,FAUC,51.9465,0.16699999999999998,0.5,0.2783209508025,0.0464795987840175,125
1H1,19,17.15,449.15,FAUC,51.9465,0.667,0.5,0.9741233278087501,0.6497402596484364,125
1H1,19,17.17,449.17,FAUC,51.9465,0.16699999999999998,0.5,0.30347043430875,0.05067956252956124,125
1H1,19,17.21,449.21,FAUC,51.9465,0.16699999999999998,0.5,0.32917879522625,0.05497285880278374,125
1H1,19,17.53,449.53,FAUC,51.9465,0.33299999999999996,0.5,0.37947776223875,0.12636609482550373,125
1H1,19,20.04,452.04,FAUC,51.9465,1.5,0.5,0.6605931000974999,0.9908896501462499,125
2D3,20,6.11,462.11,FAUC,51.92,0.16699999999999998,0.5,0.2894984990275,0.048346249337592496,125
2D3,20,6.15,462.15,FAUC,51.92,0.667,0.5,1.1993509245425,0.7999670666698475,125
2D3,20,6.38,462.38,FAUC,51.92,0.5,0.5,0.24702381577250002,0.12351190788625001,125
2D3,20,6.39,462.39,FAUC,51.92,0.33299999999999996,0.5,0.57955587546625,0.19299210653026122,125
2D3,20,6.6,462.6,FAUC,51.92,0.33299999999999996,0.5,0.3543282787325,0.11799131681792249,125
2D3,20,6.61,462.61,FAUC,51.92,0.5,0.5,0.4828700833200001,0.24143504166000004,125
2D3,20,6.66,462.66,FAUC,51.92,1.3330000000000002,0.5,0.6315314747124999,0.8418314557917626,125
2D3,20,6.75,462.75,FAUC,51.92,2.167,0.5,0.6488566744612501,1.4060724135575287,125
2D3,20,6.76,462.76,FAUC,51.92,0.16699999999999998,0.5,0.6438267777600001,0.10751907188592,125
2D3,20,6.81,462.81,FAUC,51.92,2.167,0.5,0.40630387797875,0.8804605035799512,125
2D3,20,6.95,462.95,FAUC,51.92,0.33299999999999996,0.5,0.4023917361,0.1339964481213,125
2D3,20,8.08,464.08,FAUC,51.92,0.16699999999999998,0.5,0.6438267777600001,0.10751907188592,125
2D3,20,8.1,464.1,FAUC,51.92,0.33299999999999996,0.5,0.32191338888000004,0.10719715849704001,125
2D3,20,8.17,464.17,FAUC,51.92,0.16699999999999998,0.5,0.1933715842925,0.032293054576847495,125
2D3,20,8.31,464.31,FAUC,51.92,0.16699999999999998,0.5,0.41859918102625004,0.06990606323138375,125
2D3,20,8.88,464.88,FAUC,51.92,0.16699999999999998,0.5,0.25764248658625,0.043026295259903743,125
2D3,20,8.91,464.91,FAUC,51.92,0.5,0.5,0.6332081069462501,0.31660405347312504,125
2D3,20,8.94,464.94,FAUC,51.92,0.33299999999999996,0.5,0.5152849731725,0.17158989606644248,125
2D3,20,8.96,464.96,FAUC,51.92,0.16699999999999998,0.5,0.38618429117374997,0.06449277662601624,125
2D3,20,9.49,465.49,CWSH,51.92,3.333,0.22,0.2690212306793,0.896647761854107,125
2D3,20,9.62,465.62,FAUC,51.92,0.5,0.5,0.2682611574,0.1341305787,125
2D3,20,9.65,465.65,FAUC,51.92,0.33299999999999996,0.5,0.30570594395375,0.10180007933659874,125
2D3,20,9.67,465.67,CWSH,51.92,3.333,0.22,0.37402311870495,1.2466190546435982,125
2D3,20,9.77,465.77,CWSH,51.92,3.0,0.22,0.32238284590545,0.96714853771635,125
2D3,20,10.04,466.04,DWSH,51.92,0.833,1.0,2.604368736425,2.169439157442025,125
2D3,20,10.12,466.12,DWSH,51.92,0.667,1.0,2.7697964501550003,1.8474542322533853,125
2D3,20,10.27,466.27,CWSH,51.92,4.333,0.22,0.2286926366835,0.9909251947496056,125
2D3,20,10.53,466.53,FAUC,51.92,0.16699999999999998,0.5,0.45045519346749996,0.07522601730907248,125
2D3,20,10.59,466.59,CWSH,51.92,3.5,0.22,0.3376290216843501,1.1817015758952254,125
2D3,20,10.63,466.63,DWSH,51.92,0.667,1.0,2.3573449206525,1.5723490620752176,125
2D3,20,10.67,466.67,FAUC,51.92,0.33299999999999996,0.5,0.62761933283375,0.20899723783363874,125
2D3,20,10.8,466.8,CWSH,51.92,3.667,0.22,0.255742303388,0.937807026523796,125
2D3,20,12.01,468.01,FAUC,51.92,0.33299999999999996,0.5,0.6762416676125,0.2251884753149625,125
2D3,20,13.65,469.65,FAUC,51.92,1.3330000000000002,0.5,0.42251132290499993,0.563207593432365,125
2D3,20,13.68,469.68,FAUC,51.92,0.33299999999999996,0.5,0.41859918102625004,0.13939352728174126,125
2D3,20,14.02,470.02,FAUC,51.92,0.833,0.5,1.30721426491375,1.0889094826731536,125
2D3,20,14.94,470.94,FAUC,51.92,0.16699999999999998,0.5,0.54714098561375,0.09137254459749625,125
2D3,20,15.63,471.63,FAUC,51.92,0.16699999999999998,0.5,0.41859918102625004,0.06990606323138375,125
2D3,20,15.73,471.73,FAUC,51.92,0.16699999999999998,0.5,0.25764248658625,0.043026295259903743,125
2D3,20,15.87,471.87,FAUC,51.92,0.5,0.5,0.4828700833200001,0.24143504166000004,125
2D3,20,16.34,472.34,FAUC,51.92,0.33299999999999996,0.5,0.4828700833200001,0.16079573774556002,125
2D3,20,16.38,472.38,FAUC,51.92,0.33299999999999996,0.5,0.7080976800537501,0.23579652745789875,125
2D3,20,16.39,472.39,FAUC,51.92,0.16699999999999998,0.5,0.7080976800537501,0.11825231256897625,125
2D3,20,16.4,472.4,FAUC,51.92,0.667,0.5,0.2738499315125,0.1826579043188375,125
2D3,20,16.5,472.5,FAUC,51.92,0.16699999999999998,0.5,0.74051256990625,0.12366559917434373,125
2D3,20,16.78,472.78,FAUC,51.92,0.667,0.5,0.45883835463625,0.3060451825423788,125
2D3,20,16.83,472.83,FAUC,51.92,0.16699999999999998,0.5,0.54714098561375,0.09137254459749625,125
2D3,20,16.88,472.88,FAUC,51.92,1.0,0.5,0.52031486987375,0.52031486987375,125
2D3,20,16.92,472.92,FAUC,51.92,0.33299999999999996,0.5,0.62761933283375,0.20899723783363874,125
2D3,20,18.3,474.3,FAUC,51.92,0.16699999999999998,0.5,0.45045519346749996,0.07522601730907248,125
2D3,20,18.31,474.31,FAUC,51.92,0.16699999999999998,0.5,0.2894984990275,0.048346249337592496,125
2D3,20,20.55,476.55,SHWR,51.92,4.0,0.7263273125342091,1.0675904510326286,4.2703618041305145,125
2D3,20,20.62,476.62,SHWR,51.92,12.0,0.7263273125342091,0.9904641446842638,11.885569736211165,125
2D3,20,20.74,476.74,FAUC,51.92,3.0,0.5,0.7723685823474999,2.3171057470424996,125
2D3,20,21.32,477.32,FAUC,51.92,0.16699999999999998,0.5,0.54714098561375,0.09137254459749625,125
2D3,20,21.35,477.35,FAUC,51.92,0.16699999999999998,0.5,0.25764248658625,0.043026295259903743,125
2D3,20,21.42,477.42,FAUC,51.92,0.5,0.5,0.36494694954625,0.182473474773125,125
2D3,20,21.58,477.58,FAUC,51.92,0.16699999999999998,0.5,0.45045519346749996,0.07522601730907248,125
2D3,20,23.05,479.05,FAUC,51.92,0.16699999999999998,0.5,0.3543282787325,0.059172822548327494,125
2D3,20,23.24,479.24,FAUC,51.92,0.33299999999999996,0.5,0.4023917361,0.1339964481213,125
2D5,21,6.5,486.5,FAUC,51.935,0.16699999999999998,0.5,0.14419037210250002,0.024079792141117502,125
2D5,21,7.06,487.06,FAUC,51.935,2.667,0.5,0.5085784442375,1.3563787107814123,125
2D5,21,7.08,487.08,FAUC,51.935,1.3330000000000002,0.5,0.7231873701575,0.9640087644199477,125
2D5,21,7.12,487.12,SHWR,51.935,7.832999999999999,0.7262711284472729,1.2111952399465689,9.487292314501474,125
2D5,21,7.12,487.12,FAUC,51.935,1.8330000000000002,0.5,0.1307773142325,0.2397148169881725,125
2D5,21,7.21,487.21,FAUC,51.935,2.333,0.5,0.073771818285,0.17210965205890502,125
2D5,21,7.5,487.5,FAUC,51.935,0.5,0.5,0.36830021401375,0.184150107006875,125
2D5,21,7.62,487.62,FAUC,51.935,0.5,0.5,0.22410984191125002,0.11205492095562501,125
2D5,21,7.64,487.64,FAUC,51.935,0.33299999999999996,0.5,0.26434901552125,0.08802822216857624,125
2D5,21,7.99,487.99,FAUC,51.935,0.833,0.5,0.100597934025,0.08379807904282499,125
2D5,21,8.16,488.16,FAUC,51.935,0.33299999999999996,0.5,0.14419037210250002,0.0480153939101325,125
2D5,21,8.28,488.28,FAUC,51.935,0.16699999999999998,0.5,0.4800756962637501,0.08017264127604626,125
2D5,21,8.31,488.31,FAUC,51.935,0.16699999999999998,0.5,0.2403172868375,0.0401329869018625,125
2D5,21,8.64,488.64,FAUC,51.935,1.167,0.5,0.63097259730125,0.7363450210505588,125
2D5,21,8.7,488.7,FAUC,51.935,0.33299999999999996,0.5,0.37221235589249996,0.12394671451220247,125
2D5,21,11.33,491.33,SHWR,51.935,4.667,0.7262711284472729,1.2111952399465689,5.652648184830636,125
2D5,21,17.21,497.21,FAUC,51.935,0.33299999999999996,0.5,0.16822210078625,0.05601795956182124,125
2D5,21,19.82,499.82,FAUC,51.935,0.5,0.5,0.4800756962637501,0.24003784813187504,125
2D5,21,20.15,500.15,FAUC,51.935,0.16699999999999998,0.5,0.38394878152875006,0.06411944651530126,125
2D5,21,20.19,500.19,FAUC,51.935,0.33299999999999996,0.5,0.7561611374212501,0.25180165876127625,125
2D5,21,20.62,500.62,FAUC,51.935,1.0,0.5,0.5242270117525,0.5242270117525,125
2D5,21,20.66,500.66,FAUC,51.935,0.33299999999999996,0.5,0.5164027279950001,0.171962108422335,125
2D5,21,20.67,500.67,FAUC,51.935,1.6669999999999998,0.5,0.6605931000974999,1.1012086978625322,125
2D5,21,20.73,500.73,FAUC,51.935,1.6669999999999998,0.5,0.44207203229875,0.7369340778420161,125
2D5,21,21.56,501.56,FAUC,51.935,0.33299999999999996,0.5,1.00877372730625,0.33592165119298123,125
2D5,21,21.83,501.83,FAUC,51.935,1.0,0.5,0.283909724915,0.283909724915,125
2D5,21,21.87,501.87,FAUC,51.935,0.16699999999999998,0.5,0.3364442015725,0.05618618166260749,125
2D5,21,22.13,502.13,FAUC,51.935,0.33299999999999996,0.5,0.38394878152875006,0.12785494424907376,125
2D5,21,22.16,502.16,FAUC,51.935,0.833,0.5,0.78745827245125,0.6559527409518913,125
2D5,21,23.01,503.01,FAUC,51.935,0.16699999999999998,0.5,0.14419037210250002,0.024079792141117502,125
2D5,21,23.07,503.07,FAUC,51.935,0.5,0.5,0.31241247288874996,0.15620623644437498,125
2D5,21,23.12,503.12,FAUC,51.935,0.16699999999999998,0.5,0.45604396758,0.07615934258585999,125
2D5,21,23.55,503.55,FAUC,51.935,1.6669999999999998,0.5,0.3431507305075,0.5720322677560025,125
1D4,22,5.57,509.57,FAUC,51.8935,0.5,0.5,0.413569284325,0.2067846421625,125
1D4,22,5.59,509.59,FAUC,51.8935,0.667,0.5,0.37333011071499994,0.249011183846905,125
1D4,22,5.6,509.6,FAUC,51.8935,0.833,0.5,0.34426848533,0.28677564827989,125
1D4,22,5.65,509.65,FAUC,51.8935,0.33299999999999996,0.5,0.45548509016875,0.15167653502619374,125
1D4,22,5.77,509.77,FAUC,51.8935,0.16699999999999998,0.5,0.43033560666250004,0.0718660463126375,125
1D4,22,5.97,509.97,FAUC,51.8935,1.167,0.5,0.35041613685375,0.40893563170832625,125
1D4,22,6.01,510.01,FAUC,51.8935,0.5,0.5,0.40462724574500003,0.20231362287250002,125
1D4,22,6.02,510.02,FAUC,51.8935,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
1D4,22,6.04,510.04,FAUC,51.8935,0.5,0.5,0.48901773484375,0.244508867421875,125
1D4,22,6.11,510.11,FAUC,51.8935,0.667,0.5,0.3856254137625,0.2572121509795875,125
1D4,22,6.14,510.14,FAUC,51.8935,2.0,0.5,0.62203055872125,1.2440611174425,125
1D4,22,6.19,510.19,FAUC,51.8935,1.5,0.5,0.52590364398625,0.788855465979375,125
1D4,22,6.34,510.34,FAUC,51.8935,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
1D4,22,16.83,520.83,FAUC,51.8935,0.33299999999999996,0.5,0.17716413936625,0.058995658408961246,125
1D4,22,17.01,521.01,FAUC,51.8935,0.16699999999999998,0.5,0.7589555244775,0.1267455725877425,125
1D4,22,17.26,521.26,FAUC,51.8935,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
1D4,22,17.91,521.91,FAUC,51.8935,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
1D4,22,17.92,521.92,FAUC,51.8935,0.16699999999999998,0.5,0.37947776223875,0.06337278629387125,125
1D4,22,18.84,522.84,FAUC,51.8935,0.5,0.5,0.29508727314,0.14754363657,125
1D4,22,18.87,522.87,FAUC,51.8935,0.16699999999999998,0.5,0.3543282787325,0.059172822548327494,125
1D4,22,18.88,522.88,FAUC,51.8935,0.16699999999999998,0.5,0.17716413936625,0.029586411274163747,125
1D4,22,19.44,523.44,FAUC,51.8935,0.5,0.5,0.10953997260500001,0.054769986302500004,125
1D4,22,19.45,523.45,FAUC,51.8935,1.0,0.5,0.40462724574500003,0.40462724574500003,125
1D4,22,19.46,523.46,FAUC,51.8935,0.16699999999999998,0.5,0.480634573675,0.080265973803725,125
1D4,22,19.47,523.47,FAUC,51.8935,0.833,0.5,0.35935817543375004,0.29934536013631374,125
1D4,22,19.49,523.49,FAUC,51.8935,0.33299999999999996,0.5,0.190018319825,0.063276100501725,125
1D4,22,21.57,525.57,FAUC,51.8935,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
1D4,22,21.59,525.59,FAUC,51.8935,0.33299999999999996,0.5,0.114010991895,0.037965660301034994,125
4D2,23,5.63,533.63,SHWR,51.855999999999995,8.167,0.7265667723941813,0.8779055183225163,7.16985436813999,125
4D2,23,5.84,533.84,FAUC,51.855999999999995,0.33299999999999996,0.5,0.40462724574500003,0.134740872833085,125
4D2,23,7.05,535.05,FAUC,51.855999999999995,0.33299999999999996,0.5,0.53149241809875,0.17698697522688375,125
4D2,23,7.33,535.33,FAUC,51.855999999999995,0.667,0.5,0.33532644675,0.22366273998225003,125
4D2,23,7.54,535.54,CWSH,51.855999999999995,4.0,0.22,0.3585310368651,1.4341241474604,125
4D2,23,7.96,535.96,CWSH,51.855999999999995,4.0,0.22,0.3506620429147,1.4026481716588,125
4D2,23,8.12,536.12,CWSH,51.855999999999995,0.33299999999999996,0.22,0.33025183985585005,0.10997386267199806,125
4D2,23,8.13,536.13,CWSH,51.855999999999995,0.33299999999999996,0.22,0.4898448734124,0.1631183428463292,125
4D2,23,9.43,537.43,FAUC,51.855999999999995,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
4D2,23,9.84,537.84,FAUC,51.855999999999995,0.833,0.5,0.1620744492625,0.1350080162356625,125
4D2,23,10.62,538.62,FAUC,51.855999999999995,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
4D2,23,10.63,538.63,FAUC,51.855999999999995,0.5,0.5,0.65779871304125,0.328899356520625,125
4D2,23,10.64,538.64,FAUC,51.855999999999995,0.33299999999999996,0.5,0.2403172868375,0.08002565651688749,125
4D2,23,10.92,538.92,FAUC,51.855999999999995,0.33299999999999996,0.5,0.40462724574500003,0.134740872833085,125
4D2,23,10.93,538.93,FAUC,51.855999999999995,0.5,0.5,0.37947776223875,0.189738881119375,125
4D2,23,10.96,538.96,FAUC,51.855999999999995,0.33299999999999996,0.5,0.65779871304125,0.21904697144273624,125
4D2,23,11.08,539.08,FAUC,51.855999999999995,0.5,0.5,0.26993778963375,0.134968894816875,125
4D2,23,11.1,539.1,FAUC,51.855999999999995,0.33299999999999996,0.5,0.32917879522625,0.10961653881034124,125
4D2,23,11.61,539.61,FAUC,51.855999999999995,0.16699999999999998,0.5,0.22746310637875003,0.03798633876525125,125
4D2,23,11.62,539.62,FAUC,51.855999999999995,0.16699999999999998,0.5,0.32917879522625,0.05497285880278374,125
4D2,23,11.64,539.64,FAUC,51.855999999999995,0.16699999999999998,0.5,0.37947776223875,0.06337278629387125,125
4D2,23,11.66,539.66,FAUC,51.855999999999995,0.33299999999999996,0.5,0.2403172868375,0.08002565651688749,125
4D2,23,11.97,539.97,FAUC,51.855999999999995,0.33299999999999996,0.5,0.1643099589075,0.054715216316197496,125
4D2,23,11.98,539.98,FAUC,51.855999999999995,0.16699999999999998,0.5,0.32917879522625,0.05497285880278374,125
4D2,23,11.99,539.99,FAUC,51.855999999999995,0.33299999999999996,0.5,0.1643099589075,0.054715216316197496,125
4D2,23,12.18,540.18,FAUC,51.855999999999995,0.16699999999999998,0.5,0.17716413936625,0.029586411274163747,125
4D2,23,12.36,540.36,FAUC,51.855999999999995,0.33299999999999996,0.5,0.2403172868375,0.08002565651688749,125
4D2,23,12.37,540.37,FAUC,51.855999999999995,0.16699999999999998,0.5,0.480634573675,0.080265973803725,125
4D2,23,12.97,540.97,FAUC,51.855999999999995,0.16699999999999998,0.5,0.37947776223875,0.06337278629387125,125
4D2,23,12.98,540.98,FAUC,51.855999999999995,0.33299999999999996,0.5,0.1643099589075,0.054715216316197496,125
4D2,23,13.18,541.18,FAUC,51.855999999999995,0.16699999999999998,0.5,0.32917879522625,0.05497285880278374,125
4D2,23,15.09,543.09,FAUC,51.855999999999995,0.16699999999999998,0.5,0.32917879522625,0.05497285880278374,125
